,DGICB
2018-03-07,14.149999618530273
2018-03-08,14.149999618530273
2018-03-09,14.149999618530273
2018-03-12,14.149999618530273
2018-03-13,14.149999618530273
2018-03-14,14.149999618530273
2018-03-15,14.149999618530273
2018-03-16,14.149999618530273
2018-03-19,14.319999694824219
2018-03-20,14.319999694824219
2018-03-21,14.149999618530273
2018-03-22,14.050000190734863
2018-03-23,14.050000190734863
2018-03-26,14.050000190734863
2018-03-27,14.050000190734863
2018-03-28,14.050000190734863
2018-03-29,14.050000190734863
2018-04-02,14.050000190734863
2018-04-03,14.050000190734863
2018-04-04,14.050000190734863
2018-04-05,14.050000190734863
2018-04-06,15.550000190734863
2018-04-09,15.550000190734863
2018-04-10,15.550000190734863
2018-04-11,15.550000190734863
2018-04-12,15.550000190734863
2018-04-13,15.550000190734863
2018-04-16,15.550000190734863
2018-04-17,15.550000190734863
2018-04-18,15.550000190734863
2018-04-19,15.140000343322754
2018-04-20,15.140000343322754
2018-04-23,15.140000343322754
2018-04-24,14.199999809265137
2018-04-25,14.199999809265137
2018-04-26,14.199999809265137
2018-04-27,14.199999809265137
2018-04-30,13.0
2018-05-01,13.0
2018-05-02,13.0
2018-05-03,13.0
2018-05-04,13.0
2018-05-07,13.0
2018-05-08,13.0
2018-05-09,13.0
2018-05-10,13.0
2018-05-11,13.0
2018-05-14,13.0
2018-05-15,14.25
2018-05-16,14.25
2018-05-17,14.0
2018-05-18,12.850000381469727
2018-05-21,14.0
2018-05-22,13.0
2018-05-23,13.149999618530273
2018-05-24,13.75
2018-05-25,13.75
2018-05-29,13.609999656677246
2018-05-30,13.449999809265137
2018-05-31,13.449999809265137
2018-06-01,13.449999809265137
2018-06-04,13.449999809265137
2018-06-05,13.449999809265137
2018-06-06,13.5
2018-06-07,14.0
2018-06-08,13.449999809265137
2018-06-11,14.5
2018-06-12,13.800000190734863
2018-06-13,13.899999618530273
2018-06-14,13.649999618530273
2018-06-15,13.649999618530273
2018-06-18,13.649999618530273
2018-06-19,13.600000381469727
2018-06-20,13.760000228881836
2018-06-21,13.550000190734863
2018-06-22,13.449999809265137
2018-06-25,13.649999618530273
2018-06-26,13.550000190734863
2018-06-27,13.25
2018-06-28,13.550000190734863
2018-06-29,13.199999809265137
2018-07-02,13.199999809265137
2018-07-03,13.949999809265137
2018-07-05,13.949999809265137
2018-07-06,13.949999809265137
2018-07-09,13.699999809265137
2018-07-10,13.449999809265137
2018-07-11,13.449999809265137
2018-07-12,13.449999809265137
2018-07-13,13.449999809265137
2018-07-16,13.449999809265137
2018-07-17,13.449999809265137
2018-07-18,13.449999809265137
2018-07-19,13.449999809265137
2018-07-20,13.449999809265137
2018-07-23,13.449999809265137
2018-07-24,13.449999809265137
2018-07-25,13.449999809265137
2018-07-26,13.449999809265137
2018-07-27,13.449999809265137
2018-07-30,13.449999809265137
2018-07-31,12.720000267028809
2018-08-01,12.720000267028809
2018-08-02,14.0
2018-08-03,14.430000305175781
2018-08-06,14.199999809265137
2018-08-07,14.199999809265137
2018-08-08,14.199999809265137
2018-08-09,14.199999809265137
2018-08-10,14.199999809265137
2018-08-13,14.0
2018-08-14,13.899999618530273
2018-08-15,13.600000381469727
2018-08-16,13.600000381469727
2018-08-17,14.399999618530273
2018-08-20,14.399999618530273
2018-08-21,14.399999618530273
2018-08-22,14.399999618530273
2018-08-23,13.649999618530273
2018-08-24,13.800000190734863
2018-08-27,13.800000190734863
2018-08-28,14.5
2018-08-29,13.399999618530273
2018-08-30,14.399999618530273
2018-08-31,13.399999618530273
2018-09-04,13.399999618530273
2018-09-05,13.399999618530273
2018-09-06,13.399999618530273
2018-09-07,13.5
2018-09-10,13.5
2018-09-11,13.5
2018-09-12,13.899999618530273
2018-09-13,13.25
2018-09-14,13.550000190734863
2018-09-17,12.600000381469727
2018-09-18,13.25
2018-09-19,13.329999923706055
2018-09-20,13.550000190734863
2018-09-21,13.149999618530273
2018-09-24,13.149999618530273
2018-09-25,13.5
2018-09-26,13.550000190734863
2018-09-27,13.579999923706055
2018-09-28,13.75
2018-10-01,13.770000457763672
2018-10-02,13.899999618530273
2018-10-03,13.75
2018-10-04,13.8100004196167
2018-10-05,13.699999809265137
2018-10-08,13.699999809265137
2018-10-09,13.630000114440918
2018-10-10,12.850000381469727
2018-10-11,12.850000381469727
2018-10-12,12.850000381469727
2018-10-15,12.739999771118164
2018-10-16,12.850000381469727
2018-10-17,12.850000381469727
2018-10-18,12.850000381469727
2018-10-19,12.850000381469727
2018-10-22,12.850000381469727
2018-10-23,12.850000381469727
2018-10-24,12.850000381469727
2018-10-25,12.850000381469727
2018-10-26,12.850000381469727
2018-10-29,12.850000381469727
2018-10-30,12.850000381469727
2018-10-31,12.850000381469727
2018-11-01,12.699999809265137
2018-11-02,12.699999809265137
2018-11-05,12.699999809265137
2018-11-06,12.699999809265137
2018-11-07,12.699999809265137
2018-11-08,12.489999771118164
2018-11-09,12.489999771118164
2018-11-12,12.489999771118164
2018-11-13,12.489999771118164
2018-11-14,12.489999771118164
2018-11-15,12.489999771118164
2018-11-16,12.449999809265137
2018-11-19,12.479999542236328
2018-11-20,12.479999542236328
2018-11-21,12.329999923706055
2018-11-23,12.329999923706055
2018-11-26,12.329999923706055
2018-11-27,12.329999923706055
2018-11-28,12.5
2018-11-29,12.5
2018-11-30,12.100000381469727
2018-12-03,12.100000381469727
2018-12-04,12.100000381469727
2018-12-06,12.100000381469727
2018-12-07,13.8100004196167
2018-12-10,13.8100004196167
2018-12-11,12.239999771118164
2018-12-12,12.239999771118164
2018-12-13,12.239999771118164
2018-12-14,12.239999771118164
2018-12-17,12.239999771118164
2018-12-18,12.020000457763672
2018-12-19,12.020000457763672
2018-12-20,12.0
2018-12-21,12.0
2018-12-24,12.0
2018-12-26,12.0
2018-12-27,12.0
2018-12-28,12.0
2018-12-31,11.800000190734863
2019-01-02,11.800000190734863
2019-01-03,11.800000190734863
2019-01-04,11.800000190734863
2019-01-07,11.800000190734863
2019-01-08,11.800000190734863
2019-01-09,11.800000190734863
2019-01-10,11.800000190734863
2019-01-11,11.8100004196167
2019-01-14,11.8100004196167
2019-01-15,11.8100004196167
2019-01-16,11.8100004196167
2019-01-17,11.8100004196167
2019-01-18,12.0
2019-01-22,12.0
2019-01-23,12.0
2019-01-24,12.0
2019-01-25,12.0
2019-01-28,12.0
2019-01-29,12.0600004196167
2019-01-30,12.0600004196167
2019-01-31,12.0600004196167
2019-02-01,12.0600004196167
2019-02-04,12.0600004196167
2019-02-05,12.0600004196167
2019-02-06,12.0600004196167
2019-02-07,12.0600004196167
2019-02-08,12.0600004196167
2019-02-11,12.0600004196167
2019-02-12,12.0600004196167
2019-02-13,12.0600004196167
2019-02-14,12.0600004196167
2019-02-15,12.0600004196167
2019-02-19,12.0600004196167
2019-02-20,12.0600004196167
2019-02-21,12.0600004196167
2019-02-22,12.0600004196167
2019-02-25,12.0600004196167
2019-02-26,12.0600004196167
2019-02-27,12.0600004196167
2019-02-28,12.0600004196167
2019-03-01,12.949999809265137
2019-03-04,12.949999809265137
2019-03-05,12.949999809265137
2019-03-06,12.949999809265137
2019-03-07,12.949999809265137
2019-03-08,12.949999809265137
2019-03-11,12.949999809265137
2019-03-12,12.949999809265137
2019-03-13,12.949999809265137
2019-03-14,12.949999809265137
2019-03-15,12.949999809265137
2019-03-18,12.949999809265137
2019-03-19,12.949999809265137
2019-03-20,12.949999809265137
2019-03-21,11.890000343322754
2019-03-22,11.890000343322754
2019-03-25,11.869999885559082
2019-03-26,11.869999885559082
2019-03-27,11.869999885559082
2019-03-28,11.869999885559082
2019-03-29,11.869999885559082
2019-04-01,12.1899995803833
2019-04-02,12.119999885559082
2019-04-03,11.930000305175781
2019-04-04,11.930000305175781
2019-04-05,11.850000381469727
2019-04-08,11.850000381469727
2019-04-09,11.850000381469727
2019-04-10,11.850000381469727
2019-04-11,11.850000381469727
2019-04-12,11.850000381469727
2019-04-15,11.65999984741211
2019-04-16,11.65999984741211
2019-04-17,11.65999984741211
2019-04-18,11.65999984741211
2019-04-22,11.65999984741211
2019-04-23,11.65999984741211
2019-04-24,11.65999984741211
2019-04-25,11.65999984741211
2019-04-26,12.069999694824219
2019-04-29,12.130000114440918
2019-04-30,12.149999618530273
2019-05-01,12.149999618530273
2019-05-02,12.149999618530273
2019-05-03,12.149999618530273
2019-05-06,12.369999885559082
2019-05-07,12.369999885559082
2019-05-08,12.369999885559082
2019-05-09,12.369999885559082
2019-05-10,12.369999885559082
2019-05-13,12.369999885559082
2019-05-14,12.369999885559082
2019-05-15,12.369999885559082
2019-05-16,12.369999885559082
2019-05-17,12.800000190734863
2019-05-20,12.800000190734863
2019-05-21,14.399999618530273
2019-05-22,13.649999618530273
2019-05-23,14.359999656677246
2019-05-24,14.359999656677246
2019-05-28,13.699999809265137
2019-05-29,12.25
2019-05-30,12.25
2019-05-31,14.300000190734863
2019-06-03,14.619999885559082
2019-06-04,14.5
2019-06-05,14.5
2019-06-06,14.5
2019-06-07,14.5
2019-06-10,14.5
2019-06-11,14.5
2019-06-12,14.5
2019-06-13,14.5
2019-06-14,14.5
2019-06-17,14.5
2019-06-18,14.5
2019-06-19,14.5
2019-06-20,14.5
2019-06-21,14.5
2019-06-24,14.5
2019-06-25,14.5
2019-06-26,14.5
2019-06-27,14.5
2019-06-28,14.5
2019-07-01,14.5
2019-07-02,14.5
2019-07-03,14.5
2019-07-05,14.5
2019-07-08,14.5
2019-07-09,14.5
2019-07-10,14.5
2019-07-11,14.5
2019-07-12,14.649999618530273
2019-07-15,14.649999618530273
2019-07-16,14.5
2019-07-17,14.5
2019-07-18,14.5
2019-07-19,14.5
2019-07-22,13.399999618530273
2019-07-23,13.800000190734863
2019-07-24,13.699999809265137
2019-07-25,13.670000076293945
2019-07-26,13.0
2019-07-29,13.0
2019-07-30,14.5
2019-07-31,13.760000228881836
2019-08-01,13.760000228881836
2019-08-02,13.760000228881836
2019-08-05,13.760000228881836
2019-08-06,13.760000228881836
2019-08-07,13.0
2019-08-08,13.199999809265137
2019-08-09,13.199999809265137
2019-08-12,13.199999809265137
2019-08-13,13.199999809265137
2019-08-14,13.199999809265137
2019-08-15,13.199999809265137
2019-08-16,14.100000381469727
2019-08-19,14.100000381469727
2019-08-20,14.100000381469727
2019-08-21,14.100000381469727
2019-08-22,14.100000381469727
2019-08-23,14.100000381469727
2019-08-26,13.199999809265137
2019-08-27,13.199999809265137
2019-08-28,13.199999809265137
2019-08-29,13.579999923706055
2019-08-30,12.0
2019-09-03,12.0
2019-09-04,12.0
2019-09-05,12.149999618530273
2019-09-06,12.149999618530273
2019-09-09,12.149999618530273
2019-09-10,12.25
2019-09-11,12.25
2019-09-12,12.25
2019-09-13,14.09000015258789
2019-09-16,13.970000267028809
2019-09-17,12.5
2019-09-18,13.09000015258789
2019-09-19,12.579999923706055
2019-09-20,12.520000457763672
2019-09-23,12.510000228881836
2019-09-24,12.510000228881836
2019-09-25,12.510000228881836
2019-09-26,12.510000228881836
2019-09-27,12.510000228881836
2019-09-30,12.510000228881836
2019-10-01,12.510000228881836
2019-10-02,12.510000228881836
2019-10-03,12.510000228881836
2019-10-04,12.510000228881836
2019-10-07,12.510000228881836
2019-10-08,12.510000228881836
2019-10-09,12.510000228881836
2019-10-10,12.510000228881836
2019-10-11,12.510000228881836
2019-10-14,12.510000228881836
2019-10-15,13.0
2019-10-16,13.0
2019-10-17,13.0
2019-10-18,13.0
2019-10-21,13.25
2019-10-22,13.25
2019-10-23,13.25
2019-10-24,13.25
2019-10-25,13.399999618530273
2019-10-28,13.020000457763672
2019-10-29,13.020000457763672
2019-10-30,13.25
2019-10-31,13.25
2019-11-01,13.25
2019-11-04,13.300000190734863
2019-11-05,13.300000190734863
2019-11-06,13.300000190734863
2019-11-07,12.880000114440918
2019-11-08,12.880000114440918
2019-11-11,12.880000114440918
2019-11-12,12.880000114440918
2019-11-13,12.880000114440918
2019-11-14,12.880000114440918
2019-11-15,12.880000114440918
2019-11-18,12.880000114440918
2019-11-19,13.0
2019-11-20,12.869999885559082
2019-11-21,12.869999885559082
2019-11-22,12.399999618530273
2019-11-25,12.479999542236328
2019-11-26,12.710000038146973
2019-11-27,12.40999984741211
2019-11-29,12.40999984741211
2019-12-02,12.40999984741211
2019-12-03,13.0
2019-12-04,11.989999771118164
2019-12-05,12.390000343322754
2019-12-06,11.979999542236328
2019-12-09,12.0
2019-12-10,11.75
2019-12-11,11.75
2019-12-12,11.75
2019-12-13,11.640000343322754
2019-12-16,12.5
2019-12-17,12.75
2019-12-18,12.75
2019-12-19,12.75
2019-12-20,13.050000190734863
2019-12-23,12.670000076293945
2019-12-24,12.079999923706055
2019-12-26,12.079999923706055
2019-12-27,12.079999923706055
2019-12-30,12.75
2019-12-31,12.75
2020-01-02,12.069999694824219
2020-01-03,12.789999961853027
2020-01-06,12.739999771118164
2020-01-07,12.739999771118164
2020-01-08,12.739999771118164
2020-01-09,12.850000381469727
2020-01-10,12.850000381469727
2020-01-13,12.850000381469727
2020-01-14,12.850000381469727
2020-01-15,12.850000381469727
2020-01-16,12.779999732971191
2020-01-17,12.899999618530273
2020-01-21,12.550000190734863
2020-01-22,12.550000190734863
2020-01-23,12.550000190734863
2020-01-24,12.550000190734863
2020-01-27,12.550000190734863
2020-01-28,12.399999618530273
2020-01-29,12.229999542236328
2020-01-30,12.229999542236328
2020-01-31,12.229999542236328
2020-02-03,12.329999923706055
2020-02-04,12.329999923706055
2020-02-05,12.079999923706055
2020-02-06,12.079999923706055
2020-02-07,12.25
2020-02-10,12.149999618530273
2020-02-11,12.140000343322754
2020-02-12,12.109999656677246
2020-02-13,12.239999771118164
2020-02-14,12.239999771118164
2020-02-18,12.239999771118164
2020-02-19,12.239999771118164
2020-02-20,12.239999771118164
2020-02-21,12.239999771118164
2020-02-24,12.239999771118164
2020-02-25,12.210000038146973
2020-02-26,12.029999732971191
2020-02-27,12.029999732971191
2020-02-28,11.710000038146973
2020-03-02,11.710000038146973
2020-03-03,11.710000038146973
2020-03-04,11.710000038146973
2020-03-05,11.710000038146973
2020-03-06,11.710000038146973
2020-03-09,11.420000076293945
2020-03-10,11.420000076293945
2020-03-11,11.420000076293945
2020-03-12,12.15999984741211
2020-03-13,10.609999656677246
2020-03-16,10.600000381469727
2020-03-17,11.609999656677246
2020-03-18,11.609999656677246
2020-03-19,11.609999656677246
2020-03-20,11.609999656677246
2020-03-23,10.510000228881836
2020-03-24,10.510000228881836
2020-03-25,10.510000228881836
2020-03-26,10.510000228881836
2020-03-27,10.510000228881836
2020-03-30,10.510000228881836
2020-03-31,13.399999618530273
2020-04-01,13.0
2020-04-02,12.899999618530273
2020-04-03,12.880000114440918
2020-04-06,12.880000114440918
2020-04-07,12.880000114440918
2020-04-08,12.880000114440918
2020-04-09,12.880000114440918
2020-04-13,12.899999618530273
2020-04-14,12.899999618530273
2020-04-15,13.800000190734863
2020-04-16,14.069999694824219
2020-04-17,13.800000190734863
2020-04-20,13.800000190734863
2020-04-21,12.779999732971191
2020-04-22,12.779999732971191
2020-04-23,12.779999732971191
2020-04-24,13.970000267028809
2020-04-27,13.970000267028809
2020-04-28,13.899999618530273
2020-04-29,14.0
2020-04-30,13.5
2020-05-01,12.119999885559082
2020-05-04,12.100000381469727
2020-05-05,12.100000381469727
2020-05-06,12.100000381469727
2020-05-07,12.100000381469727
2020-05-08,12.100000381469727
2020-05-11,11.75
2020-05-12,11.75
2020-05-13,11.75
2020-05-14,11.5
2020-05-15,11.5
2020-05-18,11.5
2020-05-19,11.5
2020-05-20,12.239999771118164
2020-05-21,12.5
2020-05-22,12.5
2020-05-26,12.5
2020-05-27,12.5
2020-05-28,12.5
2020-05-29,12.5
2020-06-01,12.5
2020-06-02,12.5
2020-06-03,12.5
2020-06-04,12.5
2020-06-05,12.5
2020-06-08,12.5
2020-06-09,12.5
2020-06-10,12.5
2020-06-11,12.5
2020-06-12,12.5
2020-06-15,11.949999809265137
2020-06-16,11.949999809265137
2020-06-17,11.949999809265137
2020-06-18,11.949999809265137
2020-06-19,12.489999771118164
2020-06-22,12.390000343322754
2020-06-23,11.960000038146973
2020-06-24,11.869999885559082
2020-06-25,11.300000190734863
2020-06-26,11.300000190734863
2020-06-29,11.300000190734863
2020-06-30,11.300000190734863
2020-07-01,11.300000190734863
2020-07-02,11.300000190734863
2020-07-06,11.300000190734863
2020-07-07,11.300000190734863
2020-07-08,11.300000190734863
2020-07-09,11.300000190734863
2020-07-10,11.300000190734863
2020-07-13,12.289999961853027
2020-07-14,12.289999961853027
2020-07-15,12.289999961853027
2020-07-16,12.289999961853027
2020-07-17,11.210000038146973
2020-07-20,11.210000038146973
2020-07-21,11.210000038146973
2020-07-22,11.8100004196167
2020-07-23,11.25
2020-07-24,11.25
2020-07-27,11.0
2020-07-28,11.0
2020-07-29,11.0
2020-07-30,12.5
2020-07-31,12.5
2020-08-03,11.0
2020-08-04,11.449999809265137
2020-08-05,11.899999618530273
2020-08-06,11.899999618530273
2020-08-07,12.119999885559082
2020-08-10,11.710000038146973
2020-08-11,12.399999618530273
2020-08-12,12.399999618530273
2020-08-13,12.399999618530273
2020-08-14,12.399999618530273
2020-08-17,12.399999618530273
2020-08-18,12.399999618530273
2020-08-19,12.399999618530273
2020-08-20,12.399999618530273
2020-08-21,12.399999618530273
2020-08-24,12.399999618530273
2020-08-25,12.399999618530273
2020-08-26,12.399999618530273
2020-08-27,12.399999618530273
2020-08-28,12.399999618530273
2020-08-31,12.399999618530273
2020-09-01,12.399999618530273
2020-09-02,12.399999618530273
2020-09-03,12.989999771118164
2020-09-04,12.989999771118164
2020-09-08,11.710000038146973
2020-09-09,11.710000038146973
2020-09-10,11.720000267028809
2020-09-11,11.720000267028809
2020-09-14,11.600000381469727
2020-09-15,11.75
2020-09-16,11.75
2020-09-17,11.75
2020-09-18,12.970000267028809
2020-09-21,12.970000267028809
2020-09-22,12.970000267028809
2020-09-23,12.649999618530273
2020-09-24,12.100000381469727
2020-09-25,12.100000381469727
2020-09-28,12.100000381469727
2020-09-29,12.100000381469727
2020-09-30,12.100000381469727
2020-10-01,12.100000381469727
2020-10-02,12.100000381469727
2020-10-05,12.100000381469727
2020-10-06,12.100000381469727
2020-10-07,12.149999618530273
2020-10-08,12.0
2020-10-09,12.0
2020-10-12,12.0
2020-10-13,12.0
2020-10-14,12.0
2020-10-15,12.75
2020-10-16,12.75
2020-10-19,12.75
2020-10-20,12.75
2020-10-21,12.75
2020-10-22,12.75
2020-10-23,12.75
2020-10-26,12.75
2020-10-27,12.75
2020-10-28,12.0
2020-10-29,12.0
2020-10-30,12.0
2020-11-02,12.0
2020-11-03,12.0
2020-11-04,12.0
2020-11-05,12.289999961853027
2020-11-06,12.289999961853027
2020-11-09,12.289999961853027
2020-11-10,12.289999961853027
2020-11-11,12.289999961853027
2020-11-12,11.899999618530273
2020-11-13,12.550000190734863
2020-11-16,12.550000190734863
2020-11-17,12.550000190734863
2020-11-18,12.550000190734863
2020-11-19,12.550000190734863
2020-11-20,12.550000190734863
2020-11-23,12.770000457763672
2020-11-24,12.770000457763672
2020-11-25,12.770000457763672
2020-11-27,12.770000457763672
2020-11-30,11.930000305175781
2020-12-01,12.010000228881836
2020-12-02,12.010000228881836
2020-12-03,12.199999809265137
2020-12-04,12.199999809265137
2020-12-07,12.199999809265137
2020-12-08,13.079999923706055
2020-12-09,13.0600004196167
2020-12-10,13.0600004196167
2020-12-11,13.300000190734863
2020-12-14,13.300000190734863
2020-12-15,13.300000190734863
2020-12-16,13.300000190734863
2020-12-17,12.729999542236328
2020-12-18,12.170000076293945
2020-12-21,12.170000076293945
2020-12-22,12.170000076293945
2020-12-23,12.170000076293945
2020-12-24,12.170000076293945
2020-12-28,12.170000076293945
2020-12-29,12.170000076293945
2020-12-30,12.170000076293945
2020-12-31,11.8100004196167
2021-01-04,11.8100004196167
2021-01-05,11.8100004196167
2021-01-06,11.899999618530273
2021-01-07,11.899999618530273
2021-01-08,12.569999694824219
2021-01-11,12.569999694824219
2021-01-12,12.569999694824219
2021-01-13,12.569999694824219
2021-01-14,12.569999694824219
2021-01-15,12.75
2021-01-19,12.890000343322754
2021-01-20,12.890000343322754
2021-01-21,12.890000343322754
2021-01-22,12.890000343322754
